0,0,0,31,21,11,8,10,9,5,2,3,2
0,0,0,31,21,11,7,12,7,4,1,3,1
0,0,0,31,21,11,8,11,7,5,1,3,1
0,0,0,31,18,11,7,11,7,4,2,3,1
0,0,0,31,19,10,9,10,8,4,2,3,1
0,0,0,31,21,10,8,12,7,5,3,3,2
0,0,0,31,22,10,8,10,8,4,2,2,2
0,0,0,31,21,11,7,12,9,6,2,3,2
0,0,0,31,21,10,8,12,9,5,2,3,1
0,0,0,31,21,11,8,12,9,4,3,2,2
0,0,0,31,12,6,7,8,8,7,4,4,3
1,0,40,16,11,11,8,7,6,4,2,2,4
5,0,41,20,6,5,6,6,6,5,3,2,4
7,0,39,23,10,5,7,6,7,5,3,3,2
9,0,40,24,11,6,6,6,7,5,3,2,3
4,0,0,26,14,6,7,8,8,6,3,2,3
2,0,0,23,9,6,8,7,10,6,3,3,3
6,0,32,14,17,12,10,6,6,5,3,4,3
10,0,11,8,25,11,8,0,8,10,6,1,0
10,0,11,9,28,10,8,0,9,11,6,1,0
11,0,11,8,30,10,7,0,7,8,6,1,1
13,0,10,9,30,5,7,7,11,6,5,0,0
14,0,10,12,24,4,10,8,10,7,5,1,0
13,0,11,14,16,2,11,8,9,4,5,1,0
14,0,33,20,7,3,7,11,10,9,3,1,3
14,0,11,19,6,3,8,14,12,6,2,0,5
13,0,13,17,6,3,9,14,13,6,2,0,5
12,0,35,16,6,3,13,12,6,2,0,3,6
11,0,37,8,6,4,13,12,8,2,0,3,5
6,0,42,0,12,10,13,11,6,2,1,4,6
4,0,35,19,2,4,7,10,9,7,2,3,4
11,0,47,24,4,5,7,7,6,4,2,2,4
10,0,47,28,6,4,3,3,6,6,5,1,2
3,0,0,27,14,7,4,5,6,6,5,1,2
9,0,11,22,10,3,4,8,8,10,5,0,3
13,0,39,17,6,3,7,13,11,7,4,0,1
13,0,18,16,7,4,9,13,11,8,3,0,1
12,0,19,15,9,4,11,13,10,7,3,0,3
12,0,9,12,11,5,12,12,10,7,2,0,5
12,0,10,11,10,6,11,11,10,6,3,0,4
12,0,13,10,11,7,10,11,9,5,3,0,5
10,0,9,7,13,7,11,10,9,5,2,0,5
10,0,34,7,13,8,11,9,8,5,3,0,4
9,0,37,6,13,10,10,8,7,4,4,0,3
8,0,39,4,17,11,10,6,6,5,5,0,4
6,0,9,1,24,10,6,4,9,8,3,0,3
4,0,9,0,30,6,3,7,11,5,1,0,4
3,0,10,0,29,10,3,2,10,6,3,1,3
2,0,43,0,25,10,4,4,8,8,3,2,3
1,0,43,0,21,10,4,3,9,9,4,3,3
1,0,38,0,20,11,5,5,5,9,4,4,3
0,0,39,20,0,7,9,8,4,3,2,3,2
0,0,0,31,20,11,5,9,3,3,2,3,1
0,0,0,31,20,11,8,11,8,5,2,3,2
