0,0,0,28,1,1,1,3,0,1,1,3,3
0,0,0,27,2,1,1,5,1,1,1,2,2
0,0,0,28,0,1,2,4,0,1,1,3,2
0,0,0,28,3,1,0,4,2,1,1,2,2
0,0,0,27,1,1,1,4,0,1,2,3,1
0,0,0,28,2,1,2,5,1,1,1,2,1
0,0,0,27,3,1,1,4,3,2,1,2,2
0,0,0,26,1,1,1,5,1,1,1,2,2
0,0,0,28,1,1,1,5,1,1,1,2,1
0,0,0,27,2,1,1,4,1,1,1,3,1
0,0,0,27,1,1,2,4,1,1,1,3,1
0,0,0,27,2,2,4,7,2,4,3,2,2
2,0,38,16,10,7,10,5,3,7,3,4,4
1,0,0,25,10,4,6,6,10,4,3,2,5
11,0,41,23,2,6,6,7,9,5,2,2,3
10,0,40,26,8,8,3,6,8,6,3,1,4
14,0,37,17,10,6,9,10,6,6,2,1,5
14,0,35,16,12,7,9,10,6,5,1,0,5
14,0,36,18,11,7,10,11,6,6,2,0,3
14,0,37,18,10,6,7,9,7,7,2,1,4
14,0,38,18,8,6,7,6,7,9,2,0,3
14,0,39,17,8,6,9,5,8,9,2,0,4
14,0,24,16,8,7,7,4,8,10,1,1,5
14,0,30,16,7,8,8,5,6,10,1,1,5
12,0,35,8,10,10,8,5,7,9,1,3,4
8,0,38,0,14,10,13,6,7,6,1,4,2
6,0,39,0,17,10,13,5,8,4,2,3,2
5,0,39,0,19,10,13,4,7,4,2,3,4
5,0,39,0,19,10,13,4,5,7,1,4,4
5,0,39,0,17,10,13,4,6,6,2,3,5
4,0,38,0,15,10,13,6,4,6,2,3,4
1,0,40,0,21,12,11,9,7,6,3,1,3
0,0,45,0,17,15,10,10,8,5,2,3,2
0,0,0,27,2,2,4,6,3,5,3,4,2
0,0,0,27,1,1,2,4,0,0,0,2,2
0,0,0,28,3,1,1,4,1,0,1,3,1
0,0,0,28,2,1,2,4,1,1,1,2,2
